"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"Gast"	0.797135144687463	-2.42729671273871	2.72620004802529	0.0087989372298885	0.0136856168914083	-3.76350438256407
"Grik5"	-0.438778444056612	6.61169292565657	-3.20149628909103	0.00237277000492103	0.00392325162648415	-3.76567572539294
"Ebi3"	0.427315849220516	1.39405031787512	2.7970823344108	0.00729125576063617	0.0114358518971105	-3.77001590809473
"Slc21a4"	-0.376872362715919	-3.64831762220527	-2.73218611957769	0.0086612980173535	0.0134820419182297	-3.77127947828333
"Cul1"	0.116888433599017	7.8046753253984	3.20870692367182	0.00232403845945002	0.00384546369899051	-3.77238239592249
"Opcml"	-0.210141857744765	7.04975091640611	-3.20143778972357	0.00237316927198698	0.00392343750988112	-3.77816310366969
"RGD1307621"	0.246439472657767	2.71448987987642	2.92483704777335	0.00516075944132219	0.00824533942155818	-3.78252955290668
"Ubxn10"	-0.84302200353068	-0.521281399482776	-2.70539506146454	0.00929311248946753	0.0144191326607372	-3.78644848692172
"Ccdc60"	0.834746513678688	-3.00595996391697	2.72065613594819	0.00892820204703843	0.0138758597069739	-3.78891954546764
"Tmem106a"	0.51359812429404	1.75327129185453	2.81715202553265	0.00690994141517486	0.0108735568051761	-3.79116878325415
"Surf1"	-0.620713332899488	-1.03590946914129	-2.70266611533535	0.00935979178998124	0.0145183598925896	-3.79286040603522
"Mier1"	0.15283151220347	5.7063848851837	3.16636894225595	0.00262426007650084	0.00432207190198452	-3.7938671043264
"Mnt"	0.327545708336955	4.72801142496389	3.10326058929491	0.00314023017248818	0.0051332107303167	-3.79444677082769
"Ppp1r36"	-0.419014815553721	2.70067089699351	-2.92810196173486	0.0051148036275535	0.00817600591875894	-3.79762479997745
"Kremen2"	0.523890276426357	-3.51267915809158	2.72082814224811	0.00892416533675248	0.0138709359803972	-3.79802193888098
"RGD1560958"	-0.490588180456025	-3.38681379358005	-2.71665139146827	0.00902266300648369	0.0140185741925022	-3.80238015697776
"Stoml3"	0.456997826683329	-3.53947213558432	2.71832865715242	0.00898298959414728	0.0139596497497993	-3.80488264564943
"Lrrc47"	0.104571215643185	6.19661951338416	3.17765015426989	0.00254087859423406	0.00418906568979183	-3.80494686521561
"Lamc1"	0.266807487471241	6.95560669736156	3.19044207872211	0.00244935190800675	0.00404359563930112	-3.8057668485248
"Zfp238"	0.383404570493342	8.66784364009324	3.1979527832615	0.00239706958578857	0.00396137889014361	-3.81046343055922
"Fuca1"	-0.159756138053101	5.53814305449289	-3.15445279013043	0.00271512812793165	0.00446758176970021	-3.8118746771748
"Tpmt"	-0.254687571547853	3.14782456879878	-2.96940211078889	0.00456543851630596	0.0073404639213542	-3.81291163314794
"Gipc2"	-0.329878016977835	1.41924379007089	-2.78396536596003	0.00755088165718843	0.0118286731206967	-3.81579462768865
"Dnph1"	0.272122108511712	2.16391969260742	2.85555542870946	0.00623123744076385	0.00985897460532626	-3.82092096702283
"Oas1b"	-0.337622626225856	1.75739868181177	-2.82232674799966	0.00681466083890123	0.0107310244489117	-3.82167913643094
"Mir770"	0.559854581128889	2.81428521834726	2.91210780775045	0.00534362613069416	0.00852215776301359	-3.82207586957865
"RT1-Db2"	-0.549794479250956	-3.20703611923661	-2.70598113756966	0.00927884931807253	0.0143984010067341	-3.82317776557767
"Klk1"	-0.334284966187915	-3.68083393228484	-2.70880429104411	0.00921042446517435	0.0142977805273033	-3.82795181951503
"Tcf4"	0.333091625784674	7.73853922099989	3.18719777090038	0.00247226642176399	0.00407973777918251	-3.82881737217437
"Cmip"	0.295822609391932	7.33198395436473	3.18487750467398	0.00248877816588971	0.00410613684586143	-3.82887312424995
"Chml"	0.265429251337346	4.03374160910108	3.03006403032326	0.00385758049164528	0.00624637019581053	-3.8290910127001
"Fshr"	0.452552919602952	-3.54267532937695	2.70704919567752	0.00925290801144742	0.0143609377038394	-3.83186179700774
"Tmem35"	0.206402294005372	7.2077165102233	3.18224201727821	0.00250765913918671	0.00413600586590298	-3.83224411566628
"Sh2d3c"	0.217676670454322	4.84573063078181	3.10179760664229	0.00315325182014627	0.00515344164526822	-3.83268796264338
"RGD1310371"	0.930766781791741	-2.93101928834635	2.70201401267213	0.0093757902591676	0.0145403510390063	-3.8337171735314
"Decr2"	-0.192241446846198	2.68730475291248	-2.90902039801202	0.00538887862228924	0.00859175346638747	-3.8338285031022
"Fgd6"	-0.253472294701607	4.01702442834596	-3.04208445281908	0.00373010199751605	0.00605161015933493	-3.83402491059673
"Asb12"	0.455219937101792	-3.38816305659681	2.70386514119426	0.00933044073289281	0.014474238203183	-3.83652363558457
"Tceb2"	0.200898701101123	7.22561972120357	3.18076240352153	0.00251831834574987	0.00415272879629076	-3.83877806811249
"Nprl3"	-0.147238410457013	4.66965691383031	-3.0935282805066	0.00322781308460035	0.0052704444936588	-3.83998264882542
"Mfsd5"	-0.132196730529268	4.61686622183721	-3.08703647385911	0.00328750299561329	0.00536297224813042	-3.84353386378787
"Bnipl"	0.662717071391618	-1.72469876263979	2.68803432314102	0.00972486262595495	0.0150568480971373	-3.84430031144146
"Ttc9b"	-0.168877497959195	6.95920364630227	-3.17561782532156	0.00255571324814137	0.00421265326791594	-3.84642609424251
"Rpl37a"	0.302826977139129	8.63143412486147	3.18395291111368	0.00249538677016615	0.0041166148071057	-3.84820956313055
"Ccdc68"	-0.478774526792456	1.31242583720925	-2.77419814975416	0.00774972158194668	0.0121328729355006	-3.84947885777836
"Wscd1"	-0.224743713713276	6.7824721893208	-3.17157710471823	0.00258545046156041	0.00426035067801653	-3.8503053344955
"Slc29a2"	0.805280749535723	-2.110193320092	2.68645969129896	0.00976491988430646	0.0151174023880262	-3.8524541637965
"Orai2"	0.133945495385217	6.37284950581162	3.16287321171656	0.00265061606449866	0.00436412907866576	-3.85568790124829
"Mir186"	0.412822152017686	0.78072317069447	2.71247840333624	0.00912206944971932	0.0141647536991995	-3.8590272705281
"Sh3rf2"	-0.737835438567407	-0.736726584746486	-2.70674965532768	0.00926017660125698	0.0143708221715717	-3.86052778553003
"Mir369"	0.713647994635856	-1.16610946521778	2.67736051601617	0.00999937584919592	0.0154623833577815	-3.86115795457751
"LOC290876"	0.762084266483519	-1.87397780553842	2.68061546469585	0.00991491957386678	0.0153398442409201	-3.8637991334679
"Pmp22"	-0.297161873576977	4.73827543334092	-3.0852697040045	0.00330392619390973	0.0053886627913946	-3.86483256595957
"Kank2"	-0.440253366139441	4.96580173192644	-3.08478406435554	0.00330845397549031	0.00539549648024967	-3.86531719431125
"Fntb"	0.185530847031827	4.89151546710753	3.09286630786467	0.00323385280754506	0.00527976643325703	-3.86818815558664
"Vkorc1"	0.175998062160321	3.53404822079894	2.98140079731478	0.00441646445441007	0.00711239621545728	-3.86865057542108
"Slc35a2"	-0.105381626912837	5.5074348517442	-3.13160515853269	0.0028976941695955	0.00475475526040594	-3.86947953198055
"Chrna9"	0.290010123983797	-3.71076269307981	2.69256360980649	0.00961048099339373	0.014885525798594	-3.86970606757778
"Btg2"	-0.359773276623355	4.07055458790629	-3.02946325803603	0.00386405752294858	0.00625558947526012	-3.87108742024615
"Oaz2"	0.104796968329811	7.39093105328021	3.16988507051373	0.0025979993177053	0.00428014557974166	-3.8713676686102
"Snrpd2"	0.264503997517469	6.16704743469708	3.15206483527631	0.00273369033216686	0.00449534557866055	-3.8731283497879
"Trim5"	-0.283053113602895	3.30837743842705	-2.96073675129494	0.00467592724122696	0.00750828377226278	-3.87321194824615
"Mybl1"	0.359950162101173	2.10159418328945	2.82185664473355	0.00682326623280592	0.0107435159210883	-3.87405826053667
"Atp2a1"	-0.648701098893258	-2.68296840417198	-2.67849694235499	0.00996981425592626	0.0154181642313467	-3.87817481630532
"Emc6"	0.207523115265839	4.88845022090623	3.09075915287859	0.00325314879865078	0.00530909894385838	-3.8793892419748
"Phf11b"	-0.624510978303427	-1.17046149952656	-2.66811615620674	0.0102428508978312	0.0158201786713532	-3.88742746372834
"Myof"	-0.371111639395507	4.25264235960965	-3.04224331230892	0.00372844397687529	0.00604990924980021	-3.88915718076881
"Grk5"	-0.365691531953124	4.32266282365049	-3.04651720976435	0.00368409531850658	0.00598122388585112	-3.88987825298336
"Ms4a7"	-0.655512370475975	-2.61786616839538	-2.67388932127536	0.0100901698097937	0.0155967400728483	-3.89093382212333
"Tbx3"	-0.527048431797594	0.602707946893317	-2.69349826198154	0.00958703178549215	0.0148506460939494	-3.8930354107318
"Arhgap17"	0.217015895411438	3.73097128732463	2.98650336306419	0.00435449711773114	0.00701684808002509	-3.89361566937927
"Osmr"	-0.357411987877716	0.769799829175485	-2.70228861132825	0.00936905028745631	0.0145313096387325	-3.89456420911777
"Eif2a"	0.145015999787018	5.50500404774078	3.11884617904552	0.00300460541002618	0.00492411163718269	-3.89828402666502
"Lypd8"	-0.297690725402749	-3.67264336942235	-2.67967622720962	0.00993922257843477	0.0153753216463261	-3.89980394948444
"Ston1"	-0.485717711456278	1.16352934763157	-2.72923727204932	0.00872885200887371	0.0135818998080195	-3.90544183444273
"Zfp52"	0.347035187396636	1.73248216775441	2.77147474114988	0.00780601979025168	0.0122150249907427	-3.90904442613721
"Zfp524"	-0.230228133493545	2.42777798884222	-2.85291575518552	0.00627583436992311	0.00992658469228429	-3.91131700497288
"Pdzd8"	-0.159067606071783	6.96225235964165	-3.15172893105982	0.00273631096285048	0.00449872848406871	-3.91179857775579
"Plaur"	-0.629775803568895	-0.64905693046808	-2.67009344094018	0.0101903213796071	0.0157439282228083	-3.91477060490654
"Cxcl6"	0.727779582148922	-1.92145099561394	2.65831973850561	0.0105067876459188	0.0162062099794917	-3.91668814559346
"Psma2"	0.240326938940166	6.84046649023343	3.14802518625629	0.0027653636774695	0.00454415441093955	-3.91683426058074
"Il17rd"	0.431396412531764	1.98924670317358	2.78793189612374	0.00747148486261361	0.0117064503307571	-3.9224203693469
"Atf4"	0.168509897505134	7.97584997817242	3.15350772877367	0.00272246011491916	0.0044782618021368	-3.92359772711259
"Cct6b"	0.373581582227438	0.377982884046805	2.66466002973855	0.010335264583624	0.0159539719802699	-3.92458784131978
"Rsu1"	0.187277305098069	4.35985740371418	3.03371477471283	0.00381843907827043	0.00618801031468443	-3.92781639129896
"Sohlh1"	-0.462862438280359	-3.52655129223524	-2.66505572341067	0.0103246454888134	0.015939120631367	-3.93008348619588
"Nphp4"	-0.224619286206477	4.62810851207081	-3.05389762123655	0.00360867242320619	0.00586413859022892	-3.93229327671295
"Mettl23"	-0.2027756760067	3.09198149626552	-2.91602653723459	0.00528669783753275	0.00843642228115924	-3.93438872690708
"Rpl37a-ps1"	0.299722504357322	8.62450678390578	3.1512763908386	0.00273984529223591	0.00450407550666207	-3.93610021365023
"Csn1s2a"	0.420912029790192	-3.55066320287674	2.66126330611267	0.0104268339158686	0.0160891014399948	-3.94142002508884
"Eif2s3y"	0.202199530922399	6.46774205001623	3.13029376559187	0.00290851557893422	0.00477104111761691	-3.9494373349862
"Ccdc114"	0.697924167073555	0.0215225282936128	2.63995102805944	0.0110185405360997	0.0169611599981662	-3.95260096632856
"Polr2f"	0.20081181435857	4.91292060399451	3.0640168203002	0.00350760976348522	0.00570629791290703	-3.95304125174467
"Slc30a6"	0.141461015935802	4.21920732377786	3.0110231902528	0.00406788228213114	0.00657490001653363	-3.95431738869164
"RGD1311251"	-0.720508238135946	-1.54276058764325	-2.63883739961305	0.0110502878385065	0.0170051119295664	-3.95580714394713
"Cidec"	-0.514142902278522	-3.35724989304292	-2.65141284882615	0.0106966038394549	0.0164878442772447	-3.95672859929185
"Ms4a1"	-0.468942798546196	-3.52381686498841	-2.65323180588583	0.0106463126822267	0.0164150784225624	-3.95709672488927
"LOC681325"	0.547956661084511	-3.36462081897419	2.65174597319898	0.0106873772589218	0.0164752126120014	-3.9603618028163
"P2ry4"	0.847089194559552	-1.48869494767067	2.63752863179237	0.0110877051391381	0.0170594048913089	-3.9616653229606
"Cd3d"	-0.362542735154686	-3.55647134255145	-2.6507586112067	0.0107147455607123	0.0165126203299571	-3.96461502904094
"Canx"	0.117985096481821	9.44655636230022	3.14174737555251	0.00281527146016851	0.00462331036069837	-3.96767414650095
"Mir425"	0.677797363099332	-1.21444305013857	2.63172076315222	0.0112551529861707	0.0173103667568294	-3.96995204207423
"RT1-DMb"	-0.487302796585734	-3.41692907683136	-2.64577621891413	0.0108538320936281	0.0167189008105669	-3.97032688471503
"Mir30e"	0.760797625526211	-2.03633332928296	2.63609953236561	0.0111286950528969	0.0171208218978526	-3.97149858103259
"Mir222"	-0.653472976574524	-2.9534773410097	-2.64090723819938	0.0109913475346359	0.0169225635152913	-3.97165891230274
"Lrp10"	0.208001401010997	4.78617316963458	3.04450834510868	0.00370487869228229	0.00601435476639787	-3.97274342897309
"Ptk2"	0.0888893725309161	7.77185984234073	3.13401985065757	0.00287786744059433	0.00472319271930636	-3.97292929153197
"Cbll1"	0.177245396583338	4.66601337676056	3.03519648424563	0.00380265922474835	0.00616368911490118	-3.9744157523703
"Fscb"	0.480020474067233	-3.52422155604813	2.64671113443341	0.0108276080423783	0.0166817243443067	-3.97516061944545
"Insl3"	0.373489069862345	-3.62459397875678	2.64579244543325	0.0108533764501119	0.0167189008105669	-3.97944067674908
"Nmt2"	0.100895005102453	6.6193647576027	3.11780197116632	0.00301351725263234	0.00493669029619263	-3.98750813597564
"Cabp4"	-0.441465264817832	-3.38158197938174	-2.63920684861674	0.0110397463264663	0.0169921647313099	-3.98896749061817
"LOC317456"	-0.483433827907179	-3.45732283957212	-2.63766985085089	0.0110836621544684	0.0170548276107829	-3.99168926247701
"Serp2"	-0.195251971426702	6.52041229222626	-3.11585487353353	0.00303020120836883	0.00496147678626493	-3.99320334888656
"Hip1r"	-0.177780358912087	6.80745985094019	-3.11873256090379	0.0030055738877715	0.00492519337237795	-3.99539310201146
"Kbtbd7"	0.219427830110902	4.27671536342932	2.99581336658437	0.00424351992502496	0.00684561770711421	-3.99553761762428
"Nfe2"	-0.669724161516721	-1.56972967213859	-2.61979750842385	0.0116061837168979	0.0178193585016	-3.99861165934927
"Pla2g6"	-0.133235042141236	5.30495277749177	-3.073120246839	0.00341896396496066	0.00556775806204943	-3.99967787448483
"Riok3"	0.128221517323162	6.29953342784433	3.10747433344216	0.00310300621431005	0.00507392036005705	-3.99991059468558
"Nr2e1"	-0.200928081231364	3.2526903745147	-2.90550892194299	0.00544077970910355	0.00866930863846285	-4.00024247905997
"Rnf139"	0.201848850578621	5.3452097184007	3.07057323530761	0.00344355188778389	0.00560608421816913	-4.0017436073243
"Capn5"	0.180391624630196	5.15793993428278	3.05733614231009	0.00357402909903908	0.00580961631540666	-4.00240641558948
"Nsmaf"	0.119989521950686	4.98221360661589	3.04786458434703	0.00367021682661717	0.00595929766184541	-4.00461744911869
"Mthfd1"	-0.108098140163968	5.97603631234879	-3.09830223385767	0.00318456878360694	0.00520355867240554	-4.00590061637063
"Zdhhc20"	-0.193602861172747	5.01728726365851	-3.05163020411435	0.00363168861592968	0.00589913899987601	-4.00763159566744
"Lhx4"	0.669459430078092	-3.16212558084783	2.62953876616647	0.0113186579825061	0.0174030087928596	-4.0092036662279
"Card9"	-0.296201703191505	1.49424204298847	-2.72206671686659	0.00889514752218934	0.0138285251929363	-4.00927433423281
"Gc"	0.289395445089718	-3.7244742917968	2.63098629497531	0.0112764925275068	0.0173415166767869	-4.01564081653134
"S100a9"	-0.847956469343432	-2.35330004372551	-2.61613419811671	0.0117160270091254	0.0179776338338352	-4.01984055040853
"Vta1"	0.126733033226201	6.16661431351331	3.09720634400729	0.00319444741940738	0.00521809849023285	-4.02004213847444
"Mab21l1"	-0.934231696432403	1.33595117612828	-2.6955206446586	0.00953647256398726	0.0147794963484387	-4.0218231504343
"Scyl1"	0.0972925784414086	6.66796410142393	3.10534674096937	0.00312174914629988	0.00510404547120536	-4.02528354382247
"Foxd1"	-0.796011132132871	0.54005943358579	-2.66979939498782	0.0101981174826003	0.0157544488806853	-4.03095229595809
"Yipf5"	-0.176345095846025	6.21524074795836	-3.09482353896784	0.00321602597809747	0.00525227233015325	-4.03306289936307
"Atp11a"	-0.171512748480274	6.27560846469784	-3.09412333938715	0.00322239290676266	0.00526213235791932	-4.03368740387869
"Wisp3"	0.861344255429293	-2.25996849904912	2.61025298074068	0.0118943613210751	0.0182358978728512	-4.03531140306674
"Mir345"	0.718857100863868	-1.78713423972403	2.60712637255719	0.0119901744795404	0.018375345130881	-4.03608024120031
"Tatdn3"	-0.322925550203879	3.46082429586665	-2.91391909727171	0.00531724261279303	0.00848346960572404	-4.03972493915299
"Mrps21"	0.205365578475575	5.67688855193013	3.07325368983905	0.00341768030311613	0.00556623526368807	-4.04036209233804
"Olr1366"	0.605294971591553	-3.25967835655515	2.61710399327757	0.0116868559197432	0.0179380432701248	-4.04037430515018
"Nfatc2ip"	0.197395444655232	3.0564181307665	2.86247362432166	0.00611574590839627	0.0096848816353808	-4.04227451198259
"Mrap2"	-0.254035364846407	3.67661172923306	-2.9225443202397	0.0051932604482175	0.00829228838092044	-4.04288477089791
"Erich4"	0.637226926776832	-3.10360231194331	2.6128273625279	0.0118159962534399	0.0181258063565016	-4.04531414466628
"Brpf3"	-0.340196261842617	4.26469213770586	-2.9748167450927	0.00449763994880195	0.00724166286977398	-4.06002828110787
"Pank2"	-0.0898114211339374	5.04458681319952	-3.03334965327897	0.00382233693358228	0.00619369847715631	-4.06195015196072
"Mcpt2"	0.567592012019559	-3.07599374131707	2.6066657314068	0.0120043499770117	0.0183953041726226	-4.06226675709777
"Shroom4"	-0.266711407584314	3.38986255240595	-2.8926249105988	0.00563521749864046	0.00895945721184683	-4.06489819410772
"RGD1305587"	-0.165195081106499	5.49798332449379	-3.05614111447893	0.00358603360588218	0.00582853645316361	-4.06672909223145
