"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"Smim1"	0.289341626319847	1.1975523075168	2.37149153435518	0.0215914906813834	0.049820959543152	-4.12017454872549
"Mterfd2"	-0.178816049983539	4.14288862279477	-2.6914494889325	0.00963850163611676	0.0250027993221489	-4.12045857101694
"Cmas"	-0.121267185646674	7.40425681599188	-2.8313928198028	0.00665065573671597	0.0180773313122753	-4.1218665798105
"Chrnb2"	-0.100316478002895	6.28330421775453	-2.81767107597013	0.00690032897863951	0.0186543682850676	-4.12214709028436
"Usp2"	0.174136909846477	4.50944335363336	2.72143149449844	0.00891001890230382	0.0233290853993917	-4.12378077084592
"Nfic"	0.3322837584755	3.12511860464257	2.58457595653933	0.012702353492821	0.0317281741563438	-4.12425290391153
"Tmod1"	0.284604391665928	2.49344464274757	2.48750220588687	0.0162290577431166	0.0391021212661952	-4.12465595948889
"Kdm1a"	-0.082188998223277	7.21007690330265	-2.82809320183535	0.00670991810279615	0.0182156425215909	-4.12659224244415
"Ceacam1"	-0.390632266282221	1.6037864308543	-2.40352828812681	0.0199707215457823	0.0465158186062716	-4.12829378269532
"Slc16a13"	0.188599919743636	3.85488151082033	2.64227804072996	0.010952471345237	0.027872512336588	-4.12841390898883
"Pknox2"	0.151423016135711	5.70508297977108	2.79468070677948	0.00733816588605283	0.0197045856792295	-4.13158631432642
"Nck1"	0.154922239794189	4.47958657625056	2.71897047774418	0.00896785070087005	0.023457429621981	-4.13217635055026
"RT1-CE1"	0.223000926460055	1.92752857596743	2.45087991234797	0.0177751126309277	0.042227130854401	-4.13497544824691
"St18"	-0.851292111159857	2.08979691516387	-2.44274264048065	0.0181361960149108	0.0429189262243792	-4.13516990086137
"RT1-CE12"	0.223698642498801	1.94508015434418	2.45064680033764	0.0177853658161758	0.0422389212847281	-4.13845048808324
"Inpp5e"	-0.133290995459738	4.99211013287285	-2.7410483233068	0.0084611632283832	0.0222907800162706	-4.14136631912174
"Dnajb2"	-0.117716510025249	6.33756818222698	-2.8111945715539	0.00702115971602847	0.0189361424599322	-4.14202276364149
"Mettl14"	-0.112631996668791	4.87634280759448	-2.7393202944302	0.0084998497895717	0.0223651509786901	-4.14422324611063
"Spice1"	-0.183857575969814	3.9676259214052	-2.65913659571995	0.0104845438932128	0.0268356597901451	-4.14636421083403
"Btg2"	-0.317156401785541	4.07055458790629	-2.67060876582582	0.0101766716399036	0.0261861536283631	-4.14648849677578
"Htra2"	-0.106136373326494	5.91443747121867	-2.79574075027595	0.00731742616491957	0.0196555052022877	-4.14659017512043
"Zc3hc1"	-0.0944064742338414	5.26758227902912	-2.75552405815777	0.00814339854489601	0.021564682053046	-4.14995070232976
"Tlk2"	-0.0965770933280504	5.96807004188134	-2.79523870658102	0.00732724187498131	0.0196785613019806	-4.15073184293686
"Casc3"	-0.101039990228386	5.96813451452824	-2.79340548966211	0.00736318743775644	0.0197518461605128	-4.15109476379692
"Adh5"	-0.132690147343265	6.12514402724938	-2.79796176671776	0.00727414755474499	0.0195524090728367	-4.15354950939916
"Map9"	-0.103128597882923	7.1818028337297	-2.81645697970292	0.00692283256035465	0.0187088700552214	-4.15454092576784
"Emid1"	-0.168193736351057	5.06846307520304	-2.74543169340012	0.00836375602555583	0.0220688730951918	-4.16147819167977
"Pld4"	0.22344150097178	4.25367618403121	2.6889119772123	0.00970260139353735	0.0251486514613533	-4.16157414488862
"Mageh1"	-0.163931736218321	5.36952550257346	-2.75435643686378	0.00816861590793498	0.0216146855731257	-4.16160010026404
"Tmem8a"	-0.158743638961101	3.86555835258652	-2.65123764464418	0.0107014594145251	0.0273077030026449	-4.16295972177398
"Nek11"	-0.358987767003189	1.54150563747715	-2.37910112637803	0.0211961797099781	0.0490600428414782	-4.1634090915601
"Arl13b"	-0.193746881257317	4.44579409382907	-2.68348417760331	0.00984102809866323	0.0254350720459697	-4.16406363224536
"Tmem132e"	0.312108226435688	4.78753095367327	2.70110051348295	0.00939824399502059	0.024435128355012	-4.16477732834633
"Dhx35"	-0.161506463376564	4.91669087551235	-2.72825544468513	0.00875145169294829	0.0229553107892069	-4.16656319481673
"Mrpl35"	-0.141060747312554	5.28726191385108	-2.76162004046577	0.00801290380986579	0.0212802363112834	-4.16661946701013
"Syt12"	-0.232993561344815	4.03901717261304	-2.64015578315985	0.0110127124723192	0.0280035040558065	-4.16790392511537
"Dalrd3"	-0.127702290714918	4.86622913661571	-2.73012361811633	0.00870849625479848	0.0228463901253289	-4.16938297697769
"Dcaf7"	0.139076266386346	8.1090998052778	2.81595407446592	0.00693217390737647	0.0187267204281403	-4.17116233468381
"Pfkfb3"	-0.137619220849626	5.08394266261957	-2.7371023283951	0.00854974362343792	0.0224631220669102	-4.17193587229366
"Ngfrap1"	-0.156027404193648	7.57619089924874	-2.81249307940576	0.00699677800443685	0.0188799506510395	-4.1734613073869
"Cox11"	-0.193236272759678	4.2893969360119	-2.68304613719613	0.00985227822934176	0.0254577738458731	-4.17367550763323
"Adam23"	-0.178352950340608	7.06136189459048	-2.80743020761435	0.00709228688916028	0.0191118341770166	-4.17565142032626
"Tmem50a"	-0.132726636488249	6.77643823691591	-2.80373543037976	0.00716274659643499	0.019285432540629	-4.178439999806
"Zmym6"	-0.143744554374683	5.11504955121898	-2.74089425789158	0.00846460579990388	0.0222907800162706	-4.1799052942826
"Mpp7"	-0.284015172118288	2.17213597978323	-2.45383841721958	0.0176454486191173	0.0419752970354065	-4.17996922475391
"Rasl12"	0.248501407863685	1.38179419600458	2.37058130513674	0.0216392161806974	0.0498998762728602	-4.18085765382853
"Jrk"	-0.128869861138322	4.62399307529335	-2.69621972406629	0.00951905272864445	0.0247210526953526	-4.18115699261828
"Dctn4"	-0.0570236989742829	6.40923452837852	-2.79460071570681	0.00733973311093649	0.0197054805058078	-4.1822746010449
"Lrrc56"	-0.240080841354206	3.41138795534983	-2.57986281505287	0.012855990213105	0.0320476596492466	-4.18345889097184
"Fam210a"	0.153937616466443	6.1892637860082	2.78953716533431	0.00743957241744129	0.0199400020030413	-4.18589547611497
"Marcksl1"	-0.191085098324305	6.6863352213415	-2.77904433493722	0.00765046712337428	0.02045718511272	-4.18631600546348
"Apba3"	0.128451382712917	4.48246412688427	2.69398814635998	0.00957476221951362	0.0248495657213413	-4.18716266712966
"Cby1"	-0.157371043584344	4.70022921067779	-2.70937387729778	0.00919667573604234	0.023953957727754	-4.18738817601218
"Phtf2"	-0.101963120743043	5.11938996390153	-2.71529998113137	0.00905474590647205	0.0236305339729453	-4.18752916189786
"LOC498122"	-0.125162544850164	4.5460119758444	-2.70089805302985	0.00940322713973926	0.0244441045408589	-4.19048044839588
"Ccz1b"	-0.112731372557205	5.98072368374732	-2.77739705497086	0.00768407257412365	0.0205195576816355	-4.19085876621263
"Smpd2"	-0.187237959723544	3.23654458492631	-2.57064189836013	0.0131614762420317	0.0327121578379774	-4.19153662826063
"Tmsb10"	-0.218941274256122	9.90068621697596	-2.81175083655919	0.00701070528159439	0.0189111406489495	-4.1921725312808
"Fundc1"	-0.17709724483895	3.74210251936123	-2.62676104896392	0.0113999748673035	0.0288769594561699	-4.1934175458259
"Lmnb1"	-0.220595123031562	5.11757201622766	-2.66087239933791	0.0104374195991364	0.0267536362084446	-4.19655566170822
"Syt1"	-0.114510196925019	8.99093825484568	-2.80939413463818	0.00705509603008934	0.0190195943422128	-4.19669690718408
"Peak1"	0.24871831642001	5.47251540194863	2.75773507521194	0.00809584324744572	0.0214648050503836	-4.19856588095741
"Pde3b"	-0.113913802584032	4.94281105702188	-2.72427184655033	0.00884369961364704	0.0231820484455564	-4.19933878261011
"Hist1h2ak"	-0.274055780998349	3.60000462136635	-2.54329557752635	0.0141067209713001	0.0346996653097183	-4.20128838924178
"Thyn1"	-0.183853027004006	5.75642232031576	-2.7676742830911	0.00788521360591841	0.0209690218272958	-4.20450823428269
"Psd4"	0.233720413323438	1.94173795144314	2.42510984967492	0.0189414254945012	0.0444882517608015	-4.20617974690728
"Nr2f1"	-0.406138737634017	6.30243395073275	-2.77747194114273	0.00768254190196968	0.0205195576816355	-4.20991726285542
"Rnf32"	-0.275919206073074	2.28431473725157	-2.45195257864025	0.0177280012561824	0.0421528368165539	-4.20995427920045
"Tbl1xr1"	0.172169040880833	7.11672325498127	2.793470823404	0.00736190358453757	0.0197518461605128	-4.21316046523711
"Zfp330"	-0.127570565002195	5.85406154404272	-2.76379174805147	0.00796688252946085	0.0211685768906756	-4.21725166546993
"Elavl2"	-0.163126198806686	6.41261091952643	-2.77427694358757	0.00774809834974704	0.0206611887374842	-4.21733444150316
"RGD1566320"	-0.21002303035464	4.8588649746105	-2.71142699519219	0.00914727378200833	0.0238447298440893	-4.21823896393596
"Slc6a11"	0.29042687713179	5.38944403910267	2.739105728297	0.00850466478029326	0.0223701520990955	-4.21895359179423
"Dynll1"	-0.190809429965928	8.72648235638975	-2.79871541848727	0.00725951577093246	0.0195163648730674	-4.22079263911166
"Trim23"	-0.146393848284294	6.90181788543493	-2.78592577371962	0.00751154391704712	0.0201160229433717	-4.22624383134327
"Mrps28"	-0.222747832408535	2.73848122465667	-2.49899459095051	0.0157696031870397	0.0381437130102752	-4.22710653180806
"Commd2"	-0.119586052335905	4.52467635909961	-2.66616447816718	0.0102949434678017	0.0264393618908532	-4.22735070495921
"Kdm3a"	0.121509683632485	5.69360156992646	2.75632770780849	0.00812608366912087	0.0215306836091241	-4.22775037253458
"Tinf2"	-0.125548425931005	4.28427203579389	-2.65605212089345	0.0105687636979252	0.0270209073794698	-4.22787586791855
"Fzd10"	0.300302685631346	2.56341551689079	2.47843778962515	0.0165999542228569	0.0398623562383161	-4.23072161696768
"Rps4x"	0.233163403351853	8.68166537992581	2.79347277453865	0.0073618652465729	0.0197518461605128	-4.23151985969375
"Bccip"	-0.148237100765516	5.02852342556204	-2.71728180964002	0.00900773246977221	0.0235270657196258	-4.23212622275561
"Lmbrd2"	-0.201875571168277	6.11183029898383	-2.76780096396978	0.00788256193669564	0.0209654616201021	-4.23275313492744
"Ctnna2"	-0.0900473853811474	8.20211338744175	-2.79087268090857	0.00741311861859746	0.0198724343159951	-4.23328205811418
"Spin1"	-0.112750067694047	5.5908715487307	-2.74190982664501	0.00844193680321853	0.0222510197061509	-4.2363970516568
"Tpcn2"	0.219328230160917	2.93345210523103	2.52047365494466	0.014942362280615	0.0364519681116928	-4.2382428001028
"Alg9"	-0.114307793444295	5.27128959181898	-2.71960006341083	0.00895302320024853	0.0234301585520762	-4.24026810313078
"Ywhaq"	-0.166999039071176	9.63931723535132	-2.79185225189016	0.00739377061568958	0.0198238957290039	-4.24211645280496
"Abtb2"	-0.207439058357503	3.44696357616942	-2.56845460377217	0.0132349040216688	0.032869079676832	-4.24470960592478
"RT1-A1"	0.233506157615703	1.99379314781571	2.41117823905167	0.0196002520774531	0.0457396500693918	-4.24694911215425
"Lyst"	0.21955721389614	6.57721796831534	2.77291169683174	0.00777626823432633	0.0207310897218626	-4.247001193302
"Rnps1"	-0.117653148489594	7.63591485972498	-2.78176606201469	0.00759523947178328	0.0203163114112072	-4.24822024737461
"Atp13a3"	-0.194860154358525	3.34571953195789	-2.55013873445616	0.0138645620139181	0.0342093928924996	-4.24930816103935
"Cdhr1"	-0.284552429059723	3.39834461980275	-2.51963941699416	0.0149737425652246	0.0364950694481183	-4.25038903239798
"Vps26a"	-0.118299727023326	5.06571006094305	-2.71050284650024	0.00916948030313523	0.0238909171089519	-4.25397714134242
"Cxcr4"	0.256920445883521	3.77606846442955	2.490492033335	0.0161083754062632	0.0388689402935354	-4.25447826305975
"Trappc2"	-0.204775597978964	6.00776069601188	-2.75547332265387	0.00814449279723003	0.021564682053046	-4.25574503948899
"Gpnmb"	-0.362977120522635	2.86622627056395	-2.48565284981739	0.0163041147764483	0.0392402764863446	-4.25623312734386
"Ccdc39"	-0.217433556848783	4.81479915951981	-2.6837762487402	0.00983353342837608	0.0254220002133297	-4.25788471191925
"Ddo"	-0.429179839387268	1.5230412939457	-2.38553480681885	0.0208670352515313	0.0483496352193418	-4.25860229700431
"Syndig1l"	-0.2709374536389	3.00002957491064	-2.49773038767759	0.0158195616608941	0.0382413836153222	-4.2599795332322
"Immt"	-0.0833445533965836	7.36713459381287	-2.7758468015738	0.00771582302725748	0.0205940126896665	-4.26122818978976
"Mgll"	0.149106058179044	5.95779361431688	2.73825347065275	0.00852381475806511	0.0224060572628052	-4.26382832786651
"Dnmt1"	-0.130895430310999	6.67743100655742	-2.75814960418126	0.008086955969859	0.021448364039641	-4.26393104471903
"Ifngr1"	0.0998412530958251	5.57059433449064	2.73685095937103	0.00855541522896719	0.0224743256771471	-4.26474701484586
"Kpnb1"	0.087913425282049	7.86814753256396	2.7766418194691	0.00769952531812892	0.020553948479639	-4.2652508704557
"Tead1"	0.360150331131295	2.58290871733209	2.44478509106209	0.0180449476748161	0.0427346536288208	-4.26559287769747
"Spag5"	0.152080172591388	3.6087711498874	2.57107519926046	0.0131469743714015	0.0326812007685105	-4.26562431774679
"Tmem177"	-0.178747033816994	3.30593971953331	-2.54568476712371	0.0140217412527338	0.0345225387087429	-4.26606122739034
"RGD1312005"	-0.167256519919142	4.45671242981337	-2.65831934273074	0.0105067984336937	0.0268796962812648	-4.2676980796114
"Utp3"	-0.145084062758599	4.91935215777763	-2.68856878812877	0.00971130062800562	0.0251589486905616	-4.26940525347995
"Clk4"	-0.199419031166723	5.26865457589915	-2.71285276672124	0.00911311064413063	0.0237711963208301	-4.27172984189375
"Rab3c"	0.183463753433569	6.46354485153461	2.75929196985442	0.00806251079440288	0.0213906354669911	-4.2721339432953
"Mark3"	0.0753421281869653	7.6914409494678	2.7718608550866	0.00779801516310717	0.0207821268590885	-4.27448754235171
"Cebpz"	-0.114864281056016	6.37199403049005	-2.75525543990824	0.00814919358606134	0.0215704413021405	-4.27488669184261
"Arl14ep"	-0.102276265007432	5.34675021361707	-2.71836337122334	0.00898217017781148	0.0234871910216918	-4.27733244345484
"Ralgps2"	-0.1454473024899	5.20294285636809	-2.68656148677432	0.00976232572456862	0.0252706402165077	-4.27805051320272
"Inha"	-0.178942659752267	3.64756251681583	-2.53134881079298	0.0145387119918448	0.0355814087046391	-4.28195390674071
"Osbpl7"	-0.135553999544962	5.22893214169642	-2.70042812213927	0.00941480287242238	0.0244702127392111	-4.28265136267511
"Afmid"	-0.250275110232358	2.1119639263029	-2.40653200271253	0.0198245143397395	0.0462089723385346	-4.28342969339342
"Ccdc23"	-0.25371257043451	4.24488843374456	-2.5879269047607	0.012594140920522	0.0314784530223534	-4.28603970105505
"Sub1"	-0.179923924847718	7.6959856975721	-2.76678172883822	0.00790391978199204	0.0210117687695407	-4.28830348726252
"Fndc3a"	-0.112370690238275	6.3107088800337	-2.7461971282393	0.00834685286299881	0.0220315526230129	-4.28920874504336
"Commd4"	-0.139333725468552	6.33585596770608	-2.75044528722396	0.00825361111379569	0.0218034600291486	-4.28936131634651
"Trak1"	0.124434781807117	7.44777086802997	2.76294966398427	0.00798469836288987	0.0212088569788737	-4.293919340405
"Tm2d1"	-0.166516605930511	4.72520244953041	-2.67052160595732	0.0101789791204947	0.0261878713670338	-4.29516077216705
"Pigh"	-0.146549217104192	3.93939269259429	-2.5946858735595	0.0123784263549673	0.0309877865594096	-4.29925515469744
"Slc28a2"	-0.254852862420901	3.6821308118144	-2.54941856447598	0.013889867535112	0.0342643825412345	-4.30146683341909
"Cd99"	0.13792650970272	4.4568778487485	2.63848184713388	0.0110604415362456	0.0281159170474859	-4.30168044249256
"Gnaq"	-0.0842703671379466	7.10857852965909	-2.75483236880789	0.00815832842776527	0.0215910418732157	-4.30276111474581
"Wdr19"	-0.176999861576004	5.45712709860814	-2.7103444092147	0.00917329239143742	0.0238969504402715	-4.3104671768981
"RGD1309534"	0.13865712681603	3.9167588858838	2.58753974958407	0.0126066002803996	0.0315046635176372	-4.31210078271754
"Cntn5"	0.344351770113522	5.32105030708382	2.69708414603221	0.00949755325706438	0.024673243527259	-4.3125633249755
"Atic"	0.106632010730564	5.79143896962422	2.7197841728313	0.00894869146478537	0.0234226608754561	-4.31669794281901
"Zswim5"	0.148466066277534	4.82823442335094	2.65984911816147	0.0104651765105959	0.0267946775208763	-4.31821844624726
"Olfm1"	-0.104386983078852	9.53285637216847	-2.76100500012301	0.00802598178155686	0.0213114238559497	-4.31847340895355
"Smpd4"	-0.132139473102079	5.4484369162077	-2.68142975424711	0.00989389376633137	0.0255449619328287	-4.31863101340578
"Lap3"	0.117295533345887	5.6559966396535	2.71656736181554	0.00902465484450657	0.0235597046284004	-4.3191963585278
"Kcnip4"	0.187904186434237	4.69181090341714	2.6536462265032	0.01063488496838	0.0271682095760776	-4.32007712859259
"Sdccag8"	0.196015889054352	5.19150328385885	2.68857254156414	0.00971120544636455	0.0251589486905616	-4.32023415728027
"Toe1"	-0.13072029812474	4.06194147406187	-2.58117127644921	0.0128131686867192	0.0319508886255807	-4.32115273733768
"Neurod2"	-0.596731553691471	5.33374215169005	-2.68647119212788	0.00976462676504699	0.0252710306893798	-4.32465651396024
"Guf1"	-0.165165534212941	5.25457656416752	-2.68811475666069	0.00972282052237112	0.0251847073676796	-4.32479820122869
"Sepsecs"	-0.125459488195572	4.19384784995684	-2.60509203303275	0.0120528935394039	0.030282041681992	-4.32984872138866
"Pafah1b2"	-0.119102362474228	7.68718030271561	-2.74900996478725	0.00828500673385546	0.0218791586791695	-4.33077937363568
"Lmbr1"	-0.101253446469408	5.95910178343589	-2.7185239777524	0.00897837999845012	0.0234811251548067	-4.33304092101484
"Crnkl1"	-0.120788677081685	4.76741453476538	-2.65018524178811	0.0107306680044219	0.0273691163332716	-4.33318942763729
"Mal2"	-0.203407518923467	7.1132125790189	-2.74381252038999	0.00839961631727569	0.0221561732690082	-4.33337382124084
"Fam98c"	-0.1620581658393	4.37719119307546	-2.62091302180904	0.0115729227650691	0.0292232769821929	-4.33571292807222
"Npas4"	-0.527350151933077	2.88493642362746	-2.45311276992816	0.0176771726886119	0.0420444996521363	-4.33583709803935
"Lmna"	0.128058130465793	5.93311566484171	2.72028466171292	0.00893692567901147	0.0233956993718253	-4.33667269148398
